"PHU_name","d_essential_rank_tert","CASE_REPORTED_DATE_UPDATE","total_new_case","total_cum_case","total_new_variant_basedon_subtype","total_cum_variant_basedon_subtype","total_new_variant_basedonVOCtest","total_cum_variant_basedonVOCtest","total_new_variant_tests","total_cum_variant_tests"
"City of Toronto Health Unit",1,2021-03-11,68,2021,1,40,37,568,57,1318
"City of Toronto Health Unit",1,2021-03-12,85,2106,0,40,48,616,71,1389
"City of Toronto Health Unit",1,2021-03-13,59,2165,0,40,34,650,51,1440
"City of Toronto Health Unit",1,2021-03-14,55,2220,0,40,42,692,49,1489
"City of Toronto Health Unit",1,2021-03-15,54,2274,0,40,18,710,24,1513
"City of Toronto Health Unit",1,2021-03-16,92,2366,0,40,33,743,41,1554
"City of Toronto Health Unit",1,2021-03-17,50,2416,0,40,1,744,2,1556
"City of Toronto Health Unit",2,2021-02-03,160,160,8,8,0,0,0,0
"City of Toronto Health Unit",2,2021-02-04,131,291,6,14,0,0,0,0
"City of Toronto Health Unit",2,2021-02-05,152,443,3,17,0,0,0,0
"City of Toronto Health Unit",2,2021-02-06,115,558,6,23,0,0,0,0
"City of Toronto Health Unit",2,2021-02-07,136,694,4,27,7,7,52,52
"City of Toronto Health Unit",2,2021-02-08,97,791,4,31,4,11,63,115
"City of Toronto Health Unit",2,2021-02-09,123,914,1,32,5,16,78,193
"City of Toronto Health Unit",2,2021-02-10,144,1058,3,35,12,28,93,286
"City of Toronto Health Unit",2,2021-02-11,124,1182,5,40,17,45,93,379
"City of Toronto Health Unit",2,2021-02-12,106,1288,6,46,8,53,80,459
"City of Toronto Health Unit",2,2021-02-13,92,1380,3,49,12,65,70,529
"City of Toronto Health Unit",2,2021-02-14,68,1448,1,50,3,68,49,578
"City of Toronto Health Unit",2,2021-02-15,108,1556,0,50,11,79,85,663
"City of Toronto Health Unit",2,2021-02-16,109,1665,0,50,17,96,88,751
"City of Toronto Health Unit",2,2021-02-17,136,1801,0,50,20,116,103,854
"City of Toronto Health Unit",2,2021-02-18,105,1906,0,50,18,134,76,930
"City of Toronto Health Unit",2,2021-02-19,118,2024,1,51,24,158,99,1029
"City of Toronto Health Unit",2,2021-02-20,104,2128,4,55,26,184,84,1113
"City of Toronto Health Unit",2,2021-02-21,98,2226,1,56,26,210,76,1189
"City of Toronto Health Unit",2,2021-02-22,74,2300,0,56,22,232,52,1241
"City of Toronto Health Unit",2,2021-02-23,118,2418,0,56,35,267,93,1334
"City of Toronto Health Unit",2,2021-02-24,117,2535,0,56,31,298,88,1422
"City of Toronto Health Unit",2,2021-02-25,111,2646,0,56,28,326,79,1501
"City of Toronto Health Unit",2,2021-02-26,97,2743,0,56,29,355,81,1582
"City of Toronto Health Unit",2,2021-02-27,85,2828,0,56,31,386,63,1645
"City of Toronto Health Unit",2,2021-02-28,115,2943,4,60,53,439,96,1741
"City of Toronto Health Unit",2,2021-03-01,77,3020,0,60,39,478,64,1805
"City of Toronto Health Unit",2,2021-03-02,114,3134,0,60,50,528,89,1894
"City of Toronto Health Unit",2,2021-03-03,78,3212,0,60,44,572,65,1959
"City of Toronto Health Unit",2,2021-03-04,128,3340,0,60,62,634,112,2071
"City of Toronto Health Unit",2,2021-03-05,107,3447,0,60,54,688,97,2168
"City of Toronto Health Unit",2,2021-03-06,122,3569,0,60,50,738,103,2271
"City of Toronto Health Unit",2,2021-03-07,130,3699,0,60,60,798,120,2391
"City of Toronto Health Unit",2,2021-03-08,133,3832,0,60,78,876,120,2511
"City of Toronto Health Unit",2,2021-03-09,132,3964,0,60,69,945,117,2628
"City of Toronto Health Unit",2,2021-03-10,104,4068,1,61,65,1010,94,2722
"City of Toronto Health Unit",2,2021-03-11,130,4198,1,62,75,1085,118,2840
"City of Toronto Health Unit",2,2021-03-12,163,4361,0,62,88,1173,140,2980
"City of Toronto Health Unit",2,2021-03-13,152,4513,0,62,99,1272,133,3113
"City of Toronto Health Unit",2,2021-03-14,124,4637,0,62,71,1343,103,3216
"City of Toronto Health Unit",2,2021-03-15,103,4740,0,62,49,1392,63,3279
"City of Toronto Health Unit",2,2021-03-16,130,4870,0,62,33,1425,38,3317
"City of Toronto Health Unit",2,2021-03-17,70,4940,0,62,9,1434,13,3330
"City of Toronto Health Unit",3,2021-02-03,220,220,19,19,0,0,0,0
"City of Toronto Health Unit",3,2021-02-04,224,444,8,27,0,0,0,0
"City of Toronto Health Unit",3,2021-02-05,225,669,9,36,0,0,0,0
"City of Toronto Health Unit",3,2021-02-06,175,844,7,43,0,0,0,0
"City of Toronto Health Unit",3,2021-02-07,206,1050,6,49,10,10,94,94
"City of Toronto Health Unit",3,2021-02-08,141,1191,6,55,15,25,96,190
"City of Toronto Health Unit",3,2021-02-09,187,1378,6,61,14,39,139,329
"City of Toronto Health Unit",3,2021-02-10,210,1588,3,64,10,49,121,450
"City of Toronto Health Unit",3,2021-02-11,176,1764,11,75,22,71,127,577
"City of Toronto Health Unit",3,2021-02-12,185,1949,11,86,22,93,139,716
"City of Toronto Health Unit",3,2021-02-13,140,2089,6,92,17,110,105,821
"City of Toronto Health Unit",3,2021-02-14,133,2222,6,98,31,141,112,933
"City of Toronto Health Unit",3,2021-02-15,156,2378,0,98,19,160,128,1061
"City of Toronto Health Unit",3,2021-02-16,133,2511,1,99,25,185,102,1163
"City of Toronto Health Unit",3,2021-02-17,195,2706,0,99,38,223,161,1324
"City of Toronto Health Unit",3,2021-02-18,184,2890,0,99,51,274,158,1482
"City of Toronto Health Unit",3,2021-02-19,216,3106,0,99,69,343,170,1652
"City of Toronto Health Unit",3,2021-02-20,175,3281,2,101,40,383,146,1798
"City of Toronto Health Unit",3,2021-02-21,173,3454,2,103,63,446,146,1944
"City of Toronto Health Unit",3,2021-02-22,137,3591,2,105,45,491,100,2044
"City of Toronto Health Unit",3,2021-02-23,182,3773,1,106,76,567,153,2197
"City of Toronto Health Unit",3,2021-02-24,186,3959,1,107,87,654,156,2353
"City of Toronto Health Unit",3,2021-02-25,186,4145,0,107,79,733,142,2495
"City of Toronto Health Unit",3,2021-02-26,164,4309,0,107,79,812,139,2634
"City of Toronto Health Unit",3,2021-02-27,130,4439,2,109,72,884,108,2742
"City of Toronto Health Unit",3,2021-02-28,123,4562,1,110,64,948,112,2854
"City of Toronto Health Unit",3,2021-03-01,111,4673,0,110,63,1011,92,2946
"City of Toronto Health Unit",3,2021-03-02,149,4822,0,110,73,1084,131,3077
"City of Toronto Health Unit",3,2021-03-03,166,4988,0,110,89,1173,146,3223
"City of Toronto Health Unit",3,2021-03-04,167,5155,0,110,86,1259,144,3367
"City of Toronto Health Unit",3,2021-03-05,167,5322,0,110,77,1336,142,3509
"City of Toronto Health Unit",3,2021-03-06,165,5487,0,110,74,1410,136,3645
"City of Toronto Health Unit",3,2021-03-07,196,5683,1,111,85,1495,172,3817
"City of Toronto Health Unit",3,2021-03-08,154,5837,0,111,93,1588,138,3955
"City of Toronto Health Unit",3,2021-03-09,170,6007,0,111,98,1686,144,4099
"City of Toronto Health Unit",3,2021-03-10,205,6212,0,111,123,1809,179,4278
"City of Toronto Health Unit",3,2021-03-11,142,6354,0,111,88,1897,120,4398
"City of Toronto Health Unit",3,2021-03-12,210,6564,0,111,135,2032,180,4578
"City of Toronto Health Unit",3,2021-03-13,212,6776,0,111,115,2147,172,4750
"City of Toronto Health Unit",3,2021-03-14,157,6933,0,111,88,2235,125,4875
"City of Toronto Health Unit",3,2021-03-15,158,7091,0,111,70,2305,85,4960
"City of Toronto Health Unit",3,2021-03-16,158,7249,1,112,42,2347,49,5009
"City of Toronto Health Unit",3,2021-03-17,104,7353,0,112,6,2353,15,5024
"Peel Regional Health Unit",1,2021-02-03,54,54,0,0,0,0,0,0
"Peel Regional Health Unit",1,2021-02-04,64,118,0,0,0,0,0,0
"Peel Regional Health Unit",1,2021-02-05,88,206,7,7,0,0,0,0
"Peel Regional Health Unit",1,2021-02-06,45,251,3,10,0,0,0,0
"Peel Regional Health Unit",1,2021-02-07,42,293,2,12,3,3,25,25
"Peel Regional Health Unit",1,2021-02-08,63,356,6,18,12,15,49,74
"Peel Regional Health Unit",1,2021-02-09,46,402,0,18,4,19,33,107
"Peel Regional Health Unit",1,2021-02-10,58,460,3,21,5,24,36,143
"Peel Regional Health Unit",1,2021-02-11,50,510,5,26,6,30,41,184
"Peel Regional Health Unit",1,2021-02-12,48,558,4,30,4,34,18,202
"Peel Regional Health Unit",1,2021-02-13,45,603,3,33,4,38,17,219
"Peel Regional Health Unit",1,2021-02-14,49,652,0,33,4,42,38,257
"Peel Regional Health Unit",1,2021-02-15,51,703,0,33,8,50,43,300
"Peel Regional Health Unit",1,2021-02-16,57,760,0,33,5,55,37,337
"Peel Regional Health Unit",1,2021-02-17,53,813,0,33,9,64,46,383
"Peel Regional Health Unit",1,2021-02-18,46,859,0,33,5,69,28,411
"Peel Regional Health Unit",1,2021-02-19,62,921,2,35,17,86,53,464
"Peel Regional Health Unit",1,2021-02-20,42,963,0,35,7,93,30,494
"Peel Regional Health Unit",1,2021-02-21,57,1020,0,35,17,110,28,522
"Peel Regional Health Unit",1,2021-02-22,36,1056,0,35,11,121,22,544
"Peel Regional Health Unit",1,2021-02-23,50,1106,0,35,6,127,37,581
"Peel Regional Health Unit",1,2021-02-24,42,1148,0,35,9,136,20,601
"Peel Regional Health Unit",1,2021-02-25,53,1201,0,35,18,154,37,638
"Peel Regional Health Unit",1,2021-02-26,61,1262,1,36,28,182,52,690
"Peel Regional Health Unit",1,2021-02-27,46,1308,2,38,10,192,29,719
"Peel Regional Health Unit",1,2021-02-28,45,1353,1,39,18,210,26,745
"Peel Regional Health Unit",1,2021-03-01,67,1420,0,39,25,235,44,789
"Peel Regional Health Unit",1,2021-03-02,46,1466,0,39,14,249,27,816
"Peel Regional Health Unit",1,2021-03-03,47,1513,0,39,21,270,32,848
"Peel Regional Health Unit",1,2021-03-04,37,1550,0,39,18,288,30,878
"Peel Regional Health Unit",1,2021-03-05,45,1595,0,39,12,300,31,909
"Peel Regional Health Unit",1,2021-03-06,41,1636,0,39,14,314,26,935
"Peel Regional Health Unit",1,2021-03-07,49,1685,0,39,26,340,34,969
"Peel Regional Health Unit",1,2021-03-08,59,1744,0,39,21,361,46,1015
"Peel Regional Health Unit",1,2021-03-09,46,1790,0,39,26,387,41,1056
"Peel Regional Health Unit",1,2021-03-10,45,1835,0,39,16,403,34,1090
"Peel Regional Health Unit",1,2021-03-11,63,1898,0,39,34,437,52,1142
"Peel Regional Health Unit",1,2021-03-12,67,1965,0,39,37,474,58,1200
"Peel Regional Health Unit",1,2021-03-13,71,2036,0,39,45,519,56,1256
"Peel Regional Health Unit",1,2021-03-14,59,2095,0,39,27,546,35,1291
"Peel Regional Health Unit",1,2021-03-15,51,2146,0,39,4,550,5,1296
"Peel Regional Health Unit",1,2021-03-16,75,2221,0,39,5,555,7,1303
"Peel Regional Health Unit",1,2021-03-17,24,2245,0,39,1,556,1,1304
"Peel Regional Health Unit",2,2021-02-03,91,91,1,1,0,0,0,0
"Peel Regional Health Unit",2,2021-02-04,95,186,4,5,0,0,0,0
"Peel Regional Health Unit",2,2021-02-05,99,285,10,15,0,0,0,0
"Peel Regional Health Unit",2,2021-02-06,80,365,8,23,0,0,0,0
"Peel Regional Health Unit",2,2021-02-07,89,454,8,31,12,12,59,59
"Peel Regional Health Unit",2,2021-02-08,63,517,3,34,6,18,39,98
"Peel Regional Health Unit",2,2021-02-09,65,582,3,37,5,23,49,147
"Peel Regional Health Unit",2,2021-02-10,84,666,3,40,8,31,57,204
"Peel Regional Health Unit",2,2021-02-11,84,750,3,43,5,36,52,256
"Peel Regional Health Unit",2,2021-02-12,63,813,3,46,5,41,30,286
"Peel Regional Health Unit",2,2021-02-13,57,870,5,51,10,51,30,316
"Peel Regional Health Unit",2,2021-02-14,52,922,0,51,12,63,37,353
"Peel Regional Health Unit",2,2021-02-15,47,969,0,51,5,68,36,389
"Peel Regional Health Unit",2,2021-02-16,45,1014,0,51,7,75,23,412
"Peel Regional Health Unit",2,2021-02-17,67,1081,0,51,12,87,54,466
"Peel Regional Health Unit",2,2021-02-18,56,1137,0,51,12,99,35,501
"Peel Regional Health Unit",2,2021-02-19,50,1187,2,53,8,107,35,536
"Peel Regional Health Unit",2,2021-02-20,56,1243,0,53,11,118,44,580
"Peel Regional Health Unit",2,2021-02-21,69,1312,0,53,16,134,40,620
"Peel Regional Health Unit",2,2021-02-22,53,1365,0,53,19,153,35,655
"Peel Regional Health Unit",2,2021-02-23,55,1420,0,53,17,170,41,696
"Peel Regional Health Unit",2,2021-02-24,62,1482,1,54,19,189,44,740
"Peel Regional Health Unit",2,2021-02-25,83,1565,0,54,36,225,65,805
"Peel Regional Health Unit",2,2021-02-26,63,1628,0,54,26,251,50,855
"Peel Regional Health Unit",2,2021-02-27,63,1691,0,54,21,272,46,901
"Peel Regional Health Unit",2,2021-02-28,59,1750,2,56,17,289,44,945
"Peel Regional Health Unit",2,2021-03-01,42,1792,0,56,10,299,23,968
"Peel Regional Health Unit",2,2021-03-02,53,1845,1,57,13,312,28,996
"Peel Regional Health Unit",2,2021-03-03,77,1922,0,57,30,342,64,1060
"Peel Regional Health Unit",2,2021-03-04,66,1988,0,57,20,362,49,1109
"Peel Regional Health Unit",2,2021-03-05,85,2073,0,57,42,404,69,1178
"Peel Regional Health Unit",2,2021-03-06,87,2160,0,57,28,432,65,1243
"Peel Regional Health Unit",2,2021-03-07,69,2229,0,57,27,459,52,1295
"Peel Regional Health Unit",2,2021-03-08,74,2303,0,57,33,492,53,1348
"Peel Regional Health Unit",2,2021-03-09,45,2348,0,57,24,516,34,1382
"Peel Regional Health Unit",2,2021-03-10,88,2436,0,57,36,552,71,1453
"Peel Regional Health Unit",2,2021-03-11,75,2511,0,57,39,591,63,1516
"Peel Regional Health Unit",2,2021-03-12,100,2611,0,57,58,649,81,1597
"Peel Regional Health Unit",2,2021-03-13,69,2680,0,57,27,676,45,1642
"Peel Regional Health Unit",2,2021-03-14,74,2754,0,57,28,704,39,1681
"Peel Regional Health Unit",2,2021-03-15,64,2818,0,57,12,716,14,1695
"Peel Regional Health Unit",2,2021-03-16,88,2906,0,57,5,721,6,1701
"Peel Regional Health Unit",2,2021-03-17,26,2932,0,57,0,721,0,1701
"Peel Regional Health Unit",3,2021-02-03,119,119,3,3,0,0,0,0
"Peel Regional Health Unit",3,2021-02-04,123,242,2,5,0,0,0,0
"Peel Regional Health Unit",3,2021-02-05,131,373,6,11,0,0,0,0
"Peel Regional Health Unit",3,2021-02-06,108,481,5,16,0,0,0,0
"Peel Regional Health Unit",3,2021-02-07,87,568,0,16,2,2,55,55
"Peel Regional Health Unit",3,2021-02-08,101,669,3,19,9,11,63,118
"Peel Regional Health Unit",3,2021-02-09,116,785,11,30,12,23,69,187
"Peel Regional Health Unit",3,2021-02-10,110,895,1,31,6,29,76,263
"Peel Regional Health Unit",3,2021-02-11,115,1010,8,39,10,39,75,338
"Peel Regional Health Unit",3,2021-02-12,78,1088,4,43,7,46,47,385
"Peel Regional Health Unit",3,2021-02-13,89,1177,1,44,7,53,49,434
"Peel Regional Health Unit",3,2021-02-14,87,1264,1,45,8,61,65,499
"Peel Regional Health Unit",3,2021-02-15,54,1318,0,45,10,71,34,533
"Peel Regional Health Unit",3,2021-02-16,79,1397,0,45,4,75,45,578
"Peel Regional Health Unit",3,2021-02-17,86,1483,0,45,17,92,73,651
"Peel Regional Health Unit",3,2021-02-18,115,1598,0,45,22,114,66,717
"Peel Regional Health Unit",3,2021-02-19,86,1684,0,45,15,129,66,783
"Peel Regional Health Unit",3,2021-02-20,89,1773,0,45,10,139,64,847
"Peel Regional Health Unit",3,2021-02-21,69,1842,1,46,17,156,44,891
"Peel Regional Health Unit",3,2021-02-22,99,1941,0,46,26,182,65,956
"Peel Regional Health Unit",3,2021-02-23,86,2027,0,46,35,217,73,1029
"Peel Regional Health Unit",3,2021-02-24,126,2153,2,48,40,257,94,1123
"Peel Regional Health Unit",3,2021-02-25,88,2241,0,48,29,286,71,1194
"Peel Regional Health Unit",3,2021-02-26,69,2310,1,49,15,301,46,1240
"Peel Regional Health Unit",3,2021-02-27,112,2422,0,49,45,346,87,1327
"Peel Regional Health Unit",3,2021-02-28,73,2495,0,49,31,377,54,1381
"Peel Regional Health Unit",3,2021-03-01,79,2574,2,51,24,401,49,1430
"Peel Regional Health Unit",3,2021-03-02,64,2638,1,52,29,430,46,1476
"Peel Regional Health Unit",3,2021-03-03,75,2713,0,52,24,454,47,1523
"Peel Regional Health Unit",3,2021-03-04,93,2806,0,52,45,499,68,1591
"Peel Regional Health Unit",3,2021-03-05,77,2883,0,52,28,527,57,1648
"Peel Regional Health Unit",3,2021-03-06,102,2985,0,52,43,570,77,1725
"Peel Regional Health Unit",3,2021-03-07,78,3063,0,52,36,606,61,1786
"Peel Regional Health Unit",3,2021-03-08,128,3191,0,52,69,675,108,1894
"Peel Regional Health Unit",3,2021-03-09,95,3286,0,52,49,724,73,1967
"Peel Regional Health Unit",3,2021-03-10,99,3385,0,52,49,773,77,2044
"Peel Regional Health Unit",3,2021-03-11,105,3490,0,52,59,832,79,2123
"Peel Regional Health Unit",3,2021-03-12,123,3613,0,52,63,895,98,2221
"Peel Regional Health Unit",3,2021-03-13,91,3704,0,52,35,930,54,2275
"Peel Regional Health Unit",3,2021-03-14,81,3785,0,52,30,960,49,2324
"Peel Regional Health Unit",3,2021-03-15,106,3891,0,52,11,971,23,2347
"Peel Regional Health Unit",3,2021-03-16,86,3977,0,52,3,974,8,2355
"Peel Regional Health Unit",3,2021-03-17,26,4003,0,52,0,974,0,2355
